age,tenure_months,estimated_income,total_spend,avg_transaction_value,transaction_count,gender_Female,gender_Male,gender_Other,location_Rural,location_Suburban,location_Urban,customer_id
1.2690910480242599,-0.17480881003614412,-0.48588431213684424,0.0649364007454669,-1.0057859260236748,2.330843558236729,1.0,0.0,0.0,0.0,0.0,1.0,168
-0.7948743566469932,1.0054545755296123,-0.42676447003327866,0.4565015974501204,0.1802987106770829,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,169
1.1314933543795098,-1.7091512112716274,-0.6756430602624207,-0.9061337765023392,-0.5235359598695875,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,170
0.16830949886625826,-0.882966841375598,0.6617882567761304,-0.19069227728709875,-0.21696386855847724,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,171
0.649901426622884,1.0054545755296123,0.7098047735204159,0.16975881275112456,-0.4225926594777125,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,172
-0.03808704160086706,-0.17480881003614412,1.3725601603617241,-1.3494452698493793,-1.5055568938251336,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,173
0.3747060393333836,-0.8239536720973102,0.007129593644859429,2.58059252926498,2.504666496044585,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,174
-1.345265131225994,-0.528887825705871,2.4060771123817397,-0.10660370439896015,1.2475782113523572,-0.9419594641805988,0.0,1.0,0.0,1.0,0.0,0.0,175
1.6818841289585105,-1.7091512112716274,-0.34795710235739075,-0.3786438558827823,0.6449565161272858,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,176
-0.3132824288903675,-0.0567824714795685,-0.0623126420392551,-0.6454136813331578,0.054009615197619265,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,177
0.09951065204388315,-1.5911248727150518,0.16675825761463775,-0.2315380783688467,-0.27125269119686524,-0.006872886347076566,1.0,0.0,0.0,1.0,0.0,0.0,178
-1.6892593653378696,-1.0600063492104614,-0.9951359598359968,1.4352827311172554,0.13147307178070883,1.863300269319968,1.0,0.0,0.0,0.0,1.0,0.0,179
1.0626945075571346,-0.11579564075785631,-0.4552246476647188,-0.30026617127106286,-0.6578949772601453,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,180
-0.03808704160086706,0.5333492213033096,0.007129593644859429,0.7013785831655922,0.9687021103524142,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,181
-1.4140639780483693,0.41532288274673407,1.5866707596559264,-0.41754093559509753,0.5587919408332077,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,182
0.09951065204388315,0.061243867077007144,0.007129593644859429,-0.8014503685601058,-1.2130050757933404,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,183
0.09951065204388315,0.061243867077007144,1.1189741453986943,2.58059252926498,2.1931163883343108,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,184
1.2002922012018848,1.6545994375907782,0.43437132716348853,2.1288170816655945,0.9908206452454895,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,185
1.2002922012018848,0.17927020563358279,-0.07182363203082856,2.58059252926498,1.1997921495392678,1.863300269319968,1.0,0.0,0.0,0.0,0.0,1.0,186
-0.45088012253511767,0.17927020563358279,-0.8252903039094813,0.22730575213323545,0.9568472515085954,-0.4744161752638377,0.0,1.0,0.0,0.0,1.0,0.0,187
0.23710834568863334,1.0054545755296123,-0.9417767329478614,0.43546192105793086,0.1569952288467507,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,188
-1.0700697439364937,0.5923623905815976,-0.8295410133899892,-0.6446108354972028,0.05578807442883455,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,189
0.09951065204388315,-1.1190195184887493,1.7366558464682529,-1.3666823307665408,-1.5437403267262706,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,190
-0.10688588842324216,0.9464414062513244,0.9345041619632194,0.39419865987829605,0.11129216577507542,0.4606704025696846,0.0,0.0,1.0,0.0,0.0,1.0,191
0.8562979670900093,-0.0567824714795685,1.5485854533588115,-1.076806333737507,-0.2852290404329875,-1.40950275309736,1.0,0.0,0.0,0.0,1.0,0.0,192
0.44350488615575867,-0.29283514859271975,0.422293277986641,-1.1676246891678628,0.9603693498364747,-1.877046042014121,0.0,1.0,0.0,0.0,0.0,1.0,193
-1.7580582121602446,1.4775599297559148,-0.9623721300549631,1.2105826895800094,0.5655330885533569,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,194
0.030711805221508043,-1.0009931799321736,0.6425569060183769,1.1937076852823656,0.549512485437064,0.9282136914864457,1.0,0.0,0.0,1.0,0.0,0.0,195
1.7506829757808857,1.2415072526427635,1.3633711353519358,0.19978267524576715,-0.10404238980260247,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,196
-0.9324720502917434,0.8284150676947488,0.6819605689711838,-1.427612159112633,-1.4508834485928102,-1.40950275309736,0.0,1.0,0.0,0.0,0.0,1.0,197
0.9938956607347595,1.418546760477627,-1.4342772788975517,0.1904221548980968,-0.40297552648302476,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,198
-1.6204605185154946,-0.6469141642624466,0.007129593644859429,0.5950038132845354,-0.018878310102125602,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,199
0.8562979670900093,1.6545994375907782,0.6783303364207203,0.34141019277783496,0.05282381954217647,0.4606704025696846,0.0,0.0,1.0,0.0,0.0,1.0,200
-1.4140639780483693,0.35630971346844625,-0.34803646438109104,0.029398460474944422,-0.2927594298879367,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,201
-1.276466284403619,-0.11579564075785631,0.32787824687169725,-0.7280157026694303,-0.12896988196547587,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,202
0.030711805221508043,-1.532111703436764,-0.792555209652033,0.18230795566116978,-0.12339733627321381,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,203
-1.2076674375812437,-1.5911248727150518,0.12707595672238275,1.4977668040053176,0.8381767357703407,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,204
0.7187002734452591,1.6545994375907782,-1.2000988839699924,-0.9683544290587752,-1.0296171399781915,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,205
0.44350488615575867,0.4743360520250219,0.25728455341004575,-0.3401362122407421,-0.4155922480789,-0.006872886347076566,1.0,0.0,0.0,1.0,0.0,0.0,206
1.6818841289585105,0.41532288274673407,0.777784412395013,0.970841521302943,0.7499800520958231,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,207
1.0626945075571346,0.769401898416461,0.8377068726492702,2.376576370565145,0.2881786418665851,2.56461520269511,0.0,1.0,0.0,0.0,0.0,1.0,208
1.2002922012018848,-0.29283514859271975,-1.4233483231836392,-0.5855953253572459,-0.3937029044949377,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,209
-0.17568473524561729,0.6513755598598854,0.4972202146649322,-0.19370676996452338,-0.5398701072046411,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,210
-0.7948743566469932,0.29729654419015844,-0.6455557074197716,0.292721476043402,-0.8544094904413243,2.330843558236729,0.0,1.0,0.0,0.0,0.0,1.0,211
0.3747060393333836,-0.0567824714795685,1.6416183381882141,0.33418857688754927,-0.26648816639008044,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,212
0.3747060393333836,0.6513755598598854,1.0241181871645113,-1.608152179425118,-1.9671921317030674,-1.877046042014121,0.0,1.0,0.0,0.0,1.0,0.0,213
-0.17568473524561729,-0.0567824714795685,0.017958116289627773,-0.6395648630366486,-0.4833676491368949,-0.4744161752638377,0.0,1.0,0.0,0.0,1.0,0.0,214
0.9938956607347595,-1.0600063492104614,2.3501190877244,-0.8248314391278408,-1.0598086059239458,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,215
1.7506829757808857,0.29729654419015844,-0.7970989565950739,0.2352508203998154,0.3491640729180684,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,216
1.5442864353137604,-0.5879009949841588,-0.07164695073017964,1.2472109595663712,0.258472442798484,1.3957569804032068,0.0,1.0,0.0,1.0,0.0,0.0,217
1.5442864353137604,-0.7649405028190224,0.5755020831308877,0.13358902600211134,0.8011467085996556,-0.4744161752638377,0.0,1.0,0.0,1.0,0.0,0.0,218
1.7506829757808857,1.3595335911993391,2.19053653233801,-0.33109001481041983,0.7502974967332124,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,219
-1.0012708971141184,-1.0600063492104614,1.5730640859077645,0.23774269173659218,0.3524760598899778,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,220
0.8562979670900093,1.5955862683124904,0.8571710457368862,0.1421588923426222,-0.44879516367308175,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,221
-1.6892593653378696,1.1824940833644757,-0.9590528844733388,-0.7416084058865362,-0.6529023275020895,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,222
-0.03808704160086706,0.35630971346844625,-0.96063283375013,1.117506615003406,0.9124258655429112,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,223
1.5442864353137604,-1.178032687767037,0.007129593644859429,-0.8783754361673262,-1.2982070476234495,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,224
0.7187002734452591,-0.7059273335407346,-1.3647084005898071,-0.3034452785587083,-0.6614161468605401,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,225
1.5442864353137604,0.0022306977987193223,0.33650579877423203,0.15258320699903802,0.23928919513389713,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,226
-0.03808704160086706,-1.2960590263236127,0.8598616073012673,0.044619854862635984,0.09579333704438493,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,227
1.5442864353137604,0.6513755598598854,-1.6083326282828043,-0.37005203100555406,-0.9350722495957666,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,228
-1.6892593653378696,1.2415072526427635,0.007129593644859429,-0.21926205885208766,-0.2549364327663622,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,229
-1.6892593653378696,-1.0009931799321736,0.007129593644859429,1.024167779402674,0.07319097983404817,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,230
0.09951065204388315,0.061243867077007144,-0.4029409888297816,-0.4691854948791567,-0.20030014115025607,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,231
-0.24448358206799237,1.5955862683124904,-0.17945854945917178,-0.2115010799451196,-0.5595790310296322,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,232
0.7187002734452591,-1.4140853648801883,-1.9435531282332814,-1.2289318680935548,-1.596905098959046,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,233
0.3747060393333836,1.418546760477627,-0.1286150535290429,2.58059252926498,1.1290321423276277,2.330843558236729,0.0,1.0,0.0,0.0,1.0,0.0,234
0.44350488615575867,-1.3550721956019005,-1.6601612956471195,0.089864460589401,0.7285029143244364,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,235
-1.7580582121602446,-0.528887825705871,-0.7562784757814948,0.7422094396556406,-0.16103117232954775,1.3957569804032068,0.0,1.0,0.0,0.0,0.0,1.0,236
-0.5196789693574928,0.4743360520250219,-0.44508718584842905,0.26407527655823315,-0.33305154841578194,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,237
-1.6892593653378696,0.769401898416461,-1.2601979057106296,0.5557187407049372,-0.3159485722047063,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,238
1.2002922012018848,1.1234809140861879,-1.3587759221729112,0.5552369850017876,-0.31634876557266983,1.3957569804032068,0.0,1.0,0.0,1.0,0.0,0.0,239
-0.03808704160086706,1.2415072526427635,-1.3056601767214056,1.160014685583417,-0.27804269163668743,2.330843558236729,1.0,0.0,0.0,0.0,0.0,1.0,240
0.3747060393333836,-0.11579564075785631,1.3103401255881477,1.1906249869645333,0.9934115528081456,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,241
-1.4140639780483693,1.5955862683124904,-0.08577313354865125,-0.17207710924228073,-0.7471210294001444,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,242
0.3747060393333836,0.8284150676947488,1.3596898749183317,0.8961251419236801,0.6672244166555731,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,243
-1.5516616716931193,-0.528887825705871,-0.44790937817375304,-0.958637644245151,-1.3871052261286223,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,244
-1.0700697439364937,-0.528887825705871,-0.42468920741848526,0.20161398216116144,-0.10201403981122639,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,245
-0.657276663002243,-0.35184831787100757,-0.4681288406982886,0.7580011360100257,0.13586626775661775,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,246
0.7874991202676342,-0.17480881003614412,-2.5982531462336618,2.0720763054856874,0.10421681482800312,2.56461520269511,1.0,0.0,0.0,0.0,0.0,1.0,247
-0.17568473524561729,-0.17480881003614412,0.007129593644859429,0.5550517686833202,0.2894525817680636,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,248
-1.4828628248707443,-1.0009931799321736,-0.1256635215018461,2.58059252926498,2.504666496044585,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,249
1.7506829757808857,1.1824940833644757,0.0455913834570641,-0.39692052507062825,-0.49106520750732846,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,250
0.5123037329781338,-0.0567824714795685,-2.27176582145854,0.26860291069208453,0.393492881915417,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,251
-1.4140639780483693,0.5333492213033096,-0.040975575491158905,-0.25605650281211,0.15379139772877332,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,252
-0.3132824288903675,1.5955862683124904,-0.48435536341338,-0.031052395600822055,0.5276121989432961,-0.4744161752638377,0.0,1.0,0.0,0.0,1.0,0.0,253
-1.0700697439364937,1.4775599297559148,0.007129593644859429,-1.5212586478257792,-1.3897340576187276,-1.877046042014121,0.0,0.0,1.0,0.0,0.0,1.0,254
1.4754875884913852,-0.11579564075785631,-0.09213414718111719,-1.4951916039012154,-1.8284132899126067,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,255
-0.7260755098246181,0.41532288274673407,-0.5350213338636293,0.4938319908009066,-0.11492768502219966,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,256
0.44350488615575867,-0.0567824714795685,0.5990673418031504,-0.9559326762797078,-1.3841092118050493,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,257
-1.2076674375812437,1.0644677448079,1.0983252915824875,0.5129955263714651,-0.09673442164485374,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,258
-1.4140639780483693,-0.46987465642758325,-0.45109020873341515,0.3663380283553989,-0.2359664792077638,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,259
-0.7260755098246181,0.35630971346844625,-1.576581207018151,-0.03758622317254455,0.516756927507894,-0.4744161752638377,1.0,0.0,0.0,1.0,0.0,0.0,260
0.16830949886625826,0.0022306977987193223,-1.505391597840792,0.09578759310856405,-0.21922702771499303,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,261
-1.6204605185154946,-0.11579564075785631,0.44732840888776654,-0.6311510095476933,-1.0243820216889428,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,262
-0.45088012253511767,-0.41086148714929543,1.3915710127395886,0.5588068710597216,1.5076017040228427,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,263
0.649901426622884,0.17927020563358279,-1.971635446210969,0.17919258437533994,-0.41363653073157636,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,264
-0.5196789693574928,-1.532111703436764,-1.1109507499940803,-1.2538411386385462,-1.293775201650114,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,265
-0.03808704160086706,-1.5911248727150518,-0.3696496513817798,0.5118247835958244,-0.35241118263962656,1.3957569804032068,0.0,1.0,0.0,0.0,0.0,1.0,266
-1.6204605185154946,0.12025703635529496,-2.216764368676593,0.20658879313512823,-0.0965039542481134,0.4606704025696846,1.0,0.0,0.0,1.0,0.0,0.0,267
-0.5196789693574928,-1.532111703436764,-0.11456092248555073,-1.0346368501906098,-0.8081951900798128,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,268
-0.45088012253511767,-1.7091512112716274,0.38275091247991605,0.36705675367021906,1.1890289303791506,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,269
0.3747060393333836,-1.0600063492104614,0.5089518292798013,-0.25243165974784043,0.15981369552305189,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,270
-1.345265131225994,-1.0009931799321736,0.007129593644859429,-0.03506013209722313,-0.01011063754618365,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,271
1.7506829757808857,0.2382833749118706,-0.3955696208014258,-0.19058603123969126,1.0615410697993126,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,272
0.9938956607347595,1.713612606869066,-1.1146332230891234,-0.024674185737817187,-0.6071812881121373,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,273
0.44350488615575867,-0.0567824714795685,-1.9258543965270234,-0.7632138426745205,0.7567732386982322,-1.40950275309736,1.0,0.0,0.0,0.0,0.0,1.0,274
0.9250968139123844,-1.2370458570453249,-0.21282163695444758,-1.2991146365646142,-1.0239130485558474,-1.40950275309736,1.0,0.0,0.0,0.0,1.0,0.0,275
0.8562979670900093,0.061243867077007144,0.007129593644859429,0.3270413302573438,-0.27327353957382367,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,276
-0.5884778161798679,-1.3550721956019005,0.00731761309750985,-0.27759812791516847,0.11800223967608775,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,277
0.9250968139123844,-1.0009931799321736,0.007129593644859429,-0.7760021436278879,-0.7100439270870291,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,278
-1.7580582121602446,1.418546760477627,0.3635698511148702,-0.9333996511405247,-1.2041083931732466,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,279
-1.0700697439364937,-1.6501380419933396,0.7033262437399593,0.8075452170839971,-0.1067568904754237,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,280
0.09951065204388315,0.17927020563358279,0.17138322314634216,-0.44371315478768647,0.5008153994601303,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,281
-0.10688588842324216,1.1824940833644757,2.000898729953615,1.4684015813244566,0.8102983086189286,0.9282136914864457,0.0,1.0,0.0,0.0,0.0,1.0,282
1.6130852821361354,-1.3550721956019005,-0.5398133588950402,-1.142056561342936,-1.4814377070868516,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,283
-0.24448358206799237,-0.7059273335407346,0.7241651169893246,0.49811633587513227,-0.3637987590129423,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,284
0.30590719251100845,1.2415072526427635,0.2580210823696538,-0.5018816888978478,0.37196081515327134,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,285
0.23710834568863334,-1.2960590263236127,0.7882475052499837,1.1990434985162897,1.0027358706982072,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,286
1.0626945075571346,1.4775599297559148,0.3507211245919487,-1.1908411862137525,-1.154218088767144,-0.9419594641805988,0.0,1.0,0.0,1.0,0.0,0.0,287
0.5811025798005088,-1.0600063492104614,-0.05586061629374033,-0.48123814143544114,-1.040628877364462,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,288
-1.345265131225994,0.769401898416461,0.3990871610752666,0.029820667538202526,0.07612349499035159,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,289
-0.7260755098246181,1.713612606869066,0.5344288005120293,1.908974168837009,0.8081976370847003,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,290
-0.03808704160086706,0.0022306977987193223,0.6753343652813311,2.58059252926498,0.7790938881841134,2.330843558236729,0.0,1.0,0.0,0.0,0.0,1.0,291
-0.03808704160086706,1.713612606869066,1.572713680945106,-0.4954175724425039,-0.24388199560522225,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,292
1.7506829757808857,-1.2370458570453249,0.1994864310934694,1.4256931308495833,1.931400428716198,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,293
-0.03808704160086706,-0.11579564075785631,-1.1969522473283802,0.10102149107528079,0.17075767471853096,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,294
-1.6892593653378696,-1.532111703436764,0.16801662600901301,-0.1549923843487814,-0.13122694728684914,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,295
-1.7580582121602446,0.5333492213033096,0.007129593644859429,-0.8037552856787858,-0.7561528711693025,-0.4744161752638377,0.0,0.0,1.0,0.0,1.0,0.0,296
1.4754875884913852,-0.7649405028190224,-0.5208769536024778,-0.8361841819942741,-0.8100300921383176,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,297
-0.03808704160086706,-1.1190195184887493,-0.35766307799814884,2.0383624523651034,2.504666496044585,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,298
-1.4828628248707443,1.713612606869066,-0.9864195167134434,-0.8625518911317528,-0.4269936314674165,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,299
0.7187002734452591,-1.6501380419933396,-2.5982531462336618,0.7514488755109305,0.5069814222870196,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,300
0.3747060393333836,-0.41086148714929543,1.5856027232047514,1.1913133706893764,1.6198824539824077,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,301
-1.2076674375812437,1.1824940833644757,-0.5384088532581528,-0.42259687760802295,-0.1228980241328194,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,302
0.9938956607347595,-0.46987465642758325,-1.8644105622223408,-0.1423456339971225,1.168402905473509,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,303
0.5811025798005088,-0.23382197931443197,0.1833932310435473,0.33667284155087546,-0.49790950291703906,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,304
-0.5196789693574928,-1.0600063492104614,0.6558818778954963,-0.129719386733317,-0.1359238019332877,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,305
1.4754875884913852,0.12025703635529496,-0.20260645506521832,-1.1837576520704451,-0.6406059089327698,-1.40950275309736,1.0,0.0,0.0,0.0,0.0,1.0,306
-0.7260755098246181,-1.2370458570453249,-1.4037985221642437,-0.7080232846054607,-1.1095255206512173,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,307
-1.6204605185154946,0.769401898416461,-1.5411668816417887,-0.24118449422876936,-0.5924562907615377,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,308
