transaction_id,customer_id,transaction_date,amount
703,1424,2023-01-28,37.04983944818957
704,4015,2023-06-18,40.872522376507256
705,4596,2023-01-10,26.180885718214668
706,74,2023-11-04,21.971283378744424
707,3019,2023-04-17,211.08572917498506
708,1561,2023-11-08,2.075323346617095
709,892,2023-05-18,26.388945497495552
710,3133,2023-08-31,8.204855012579753
711,1890,2023-01-29,64.78252866019724
712,1247,2023-02-10,10.811231905191331
713,3803,2023-07-16,107.9873631691498
714,473,2023-10-27,23.458436998847862
715,2218,2023-01-29,124.53541206406472
716,701,2023-04-26,215.48541059995054
717,2080,2023-02-19,73.73910439423462
718,53,2023-01-20,48.796470398185164
719,2988,2023-07-10,8.120162380174735
720,139,2023-01-08,135.19818021612005
721,1398,2023-08-05,74.99928675552992
722,2138,2023-07-12,16.987083280500485
723,828,2023-04-10,31.602786032347147
724,2084,2023-10-27,3.503154657847974
725,2977,2023-09-29,53.79368735898535
726,1249,2023-03-10,6.691695844863918
727,4650,2023-04-25,52.71034114761495
728,4836,2023-05-21,55.66909035335651
729,4365,2023-07-12,19.624659313123626
730,186,2023-11-24,148.46686440551704
731,3443,2023-01-20,75.4711467588509
732,4965,2023-04-13,34.33178680832022
733,3194,2023-06-02,125.40007715187598
734,4929,2023-10-12,96.84270632945548
735,1413,2023-07-14,58.91821361585324
736,3189,2023-09-10,8.300681700087457
737,2917,2023-10-01,34.36560444542385
738,1016,2023-12-10,99.91072972063732
739,4538,2023-03-11,46.93851918343878
740,4135,2023-04-02,39.42912733645228
741,4262,2023-03-03,155.30437353719148
742,1936,2023-02-21,0.8343257060191985
743,1469,2023-03-19,0.6059765324866484
744,4539,2023-06-03,111.66252339362622
745,4427,2023-07-18,1.9649709938404563
746,1359,2023-09-07,20.21406897745766
747,1770,2023-09-24,128.8678640832948
748,2762,2023-01-21,58.745397758825625
749,2883,2023-07-16,52.22878212129637
750,1190,2023-06-08,53.5009959872799
751,1193,2023-02-14,19.110113334444883
752,2817,2023-04-19,37.807926462302866
753,3622,2023-07-11,49.708973806015536
754,4857,2023-10-10,18.243660452688147
755,1043,2023-08-13,79.32610382106519
756,226,2023-06-11,19.41184538192275
757,1979,2023-02-19,3.706237649369918
758,3978,2023-04-10,11.248171175382964
759,3832,2023-08-26,26.24710794338875
760,2645,2023-07-16,119.32871831758256
761,1884,2023-02-17,26.872315876317337
762,541,2023-12-06,4.7047550022134486
763,646,2023-03-19,10.936214447381918
764,4802,2023-05-13,39.31440923078064
765,4727,2023-01-13,9.779824285217337
766,4287,2023-08-28,3.304565619957847
767,1689,2023-12-13,62.733220195123565
768,855,2023-01-16,76.70432387863043
769,405,2023-11-20,95.06752444658181
770,3344,2023-08-25,92.87386590989243
771,2478,2023-03-17,23.84211438819498
772,520,2023-05-27,66.30136914460668
773,2941,2023-03-22,43.79810609044203
774,1408,2023-10-25,1.1820787251770133
775,821,2023-07-18,25.67463467081041
776,3675,2023-08-26,2.7164189503036336
777,4531,2023-06-30,4.351808252495214
778,3836,2023-01-01,2.8815852576449057
779,4068,2023-05-22,162.14118793518628
780,3288,2023-05-11,92.95942525029032
781,2182,2023-12-18,28.911031260319685
782,4715,2023-01-09,14.250779385181357
783,3233,2023-09-24,3.7604735957205584
784,425,2023-06-07,28.21099051574731
785,1552,2023-04-29,45.85866619439409
786,358,2023-09-18,79.75292051806034
787,3447,2023-01-30,2.646889458653776
788,1595,2023-08-31,27.053075929329868
789,1011,2023-08-06,188.30410879101296
790,197,2023-11-20,6.432624857165775
791,1034,2023-04-01,25.56623698067031
792,862,2023-06-22,16.082996773727036
793,349,2023-12-24,7.195790824714354
794,3778,2023-09-03,91.30068153829829
795,1659,2023-05-15,59.72013889688396
796,575,2023-05-24,26.513716844840847
797,1820,2023-11-24,23.027802543923617
798,931,2023-03-30,87.94005835947912
799,4009,2023-06-18,4.758620975531165
800,4683,2023-06-28,7.940014988470123
801,484,2023-02-24,118.51644158443943
802,3913,2023-07-11,84.96995106698783
803,358,2023-06-28,74.55558734191521
804,4481,2023-01-21,48.90510532676361
805,254,2023-04-17,17.29735267369273
806,3995,2023-03-21,136.5045195179233
807,835,2023-08-21,33.85078199031128
808,1191,2023-05-19,16.468244866537702
809,1704,2023-07-19,22.751779102775505
810,4892,2023-04-09,0.849221881280341
811,4565,2023-05-14,14.729229460382246
812,493,2023-08-17,10.410044345133706
813,3410,2023-07-22,7.28347480207035
814,4147,2023-06-05,1.6333911609035634
815,3128,2023-06-19,12.865755468735246
816,2121,2023-09-24,5.463893260361986
817,3866,2023-07-17,2.3095471100088734
818,52,2023-07-03,7.385703744989446
819,262,2023-07-25,11.307613870147556
820,3003,2023-11-29,26.88948932206916
821,1909,2023-04-09,43.816938134698056
822,3647,2023-09-13,19.45000977132972
823,2378,2023-02-18,7.6144199836594675
824,3395,2023-06-10,140.94112434908843
825,4337,2023-05-19,36.16524046187183
826,1626,2023-11-17,67.71659874171037
827,1229,2023-06-23,59.279660968240435
828,4387,2023-10-09,16.766417554329184
829,1390,2023-06-05,41.03333976728876
830,1488,2023-12-27,46.08578550624768
831,917,2023-06-09,21.677107046057404
832,2142,2023-07-21,55.549412620407864
833,711,2023-01-12,1907.0988075910016
834,1887,2023-09-02,22.644391251235415
835,2217,2023-09-09,0.7513862142437528
836,1321,2023-03-27,21.488090159585003
837,2564,2023-05-24,6.211063529195108
838,4446,2023-09-12,8.456915299868282
839,4832,2023-03-12,22.781331917950833
840,2627,2023-06-29,11.635779510953427
841,401,2023-04-10,136.58305286628996
842,751,2023-07-20,52.89313565510211
843,4917,2023-08-24,36.528348399892536
844,1888,2023-12-16,0.488596643509597
845,3686,2023-06-05,5.4694165572186835
846,1419,2023-07-09,77.67127711566718
847,2604,2023-06-06,24.69381747122812
848,3772,2023-09-12,2.328025381326075
849,2019,2023-07-30,87.30846205345455
850,2037,2023-12-27,18.02310625591258
851,1646,2023-11-08,24.412096789590436
852,3488,2023-01-25,183.1977739335807
853,814,2023-12-15,0.7817161308221878
854,4734,2023-07-21,63.885343653322046
855,3170,2023-02-10,148.6830584245109
856,1024,2023-05-13,3.2994897451303835
857,1510,2023-09-04,100.52452264961028
858,2039,2023-04-27,26.913412030584137
859,1394,2023-08-28,105.18528379029422
860,2347,2023-04-29,18.428310632494714
861,856,2023-05-04,202.744810575726
862,1167,2023-12-27,52.07136012930824
863,2755,2023-05-13,49.320957093481326
864,1666,2023-03-09,81.96996087538906
865,4039,2023-05-06,28.687034916276886
866,1973,2023-11-20,14.965445621698088
867,3688,2023-08-05,15.25363365611809
868,1117,2023-02-01,20.068954674361585
869,3369,2023-09-27,48.032071541280274
870,4543,2023-12-12,91.12837933600511
871,734,2023-07-10,34.615164679416004
872,3784,2023-05-04,25.829462609608488
873,2922,2023-10-13,78.95701253244056
874,3330,2023-07-24,17.101134070084132
875,4618,2023-09-02,58.403788925166246
876,1707,2023-06-20,5.591582681598616
877,3499,2023-06-30,6.008947655268482
878,1125,2023-11-05,51.64901969410474
879,4718,2023-10-12,4.3187888209020455
880,4855,2023-06-05,8.423960125592586
881,1859,2023-03-19,48.957407630706214
882,2292,2023-07-21,28.830797257384212
883,2514,2023-06-26,41.19656926577904
884,4961,2023-09-11,188.48910384636767
885,3516,2023-05-03,49.97832356163476
886,2001,2023-03-31,44.683770383715576
887,1798,2023-09-01,23.912926883593602
888,2317,2023-05-07,49.831348454000704
889,2581,2023-10-10,0.6542379500191258
890,2015,2023-06-05,40.745434042137404
891,2168,2023-04-20,3.5692880642005105
892,3029,2023-10-27,12.434110654654617
893,1948,2023-02-24,41.40495075519339
894,1144,2023-03-29,55.12356854422532
895,4806,2023-04-15,24.29011186353067
896,4232,2023-05-09,27.14849773615996
897,3149,2023-01-10,34.459989669094035
898,936,2023-02-12,71.16339845617603
899,3158,2023-03-10,0.8892495557818627
900,1,2023-11-19,29.626012420553437
901,77,2023-10-12,0.718822277453176
902,2629,2023-01-02,19.22006533843653
903,2196,2023-12-04,36.68269262677319
904,574,2023-01-14,4.164693882175592
905,1549,2023-03-03,33.200154086291114
906,186,2023-02-24,129.23009790432667
907,4618,2023-01-29,57.813500874958464
908,3843,2023-09-18,76.22099668559915
909,3493,2023-08-26,43.42436441011797
910,2244,2023-07-16,113.34110410161982
911,34,2023-02-08,7.942125498247527
912,1621,2023-05-31,29.872402293568673
913,1897,2023-08-11,45.44505939432062
914,2456,2023-09-09,103.36590307800333
915,1801,2023-09-29,18.409206452758127
916,4633,2023-08-07,0.056430720573860345
917,2084,2023-09-01,183.28571460462132
918,1406,2023-05-20,1.3160336949722422
919,3689,2023-01-13,8.265359904811556
920,2653,2023-05-02,27.41307841385709
921,4539,2023-05-06,34.29565180947782
922,1187,2023-04-20,89.92892050127308
923,4134,2023-06-01,29.69387430999881
924,2140,2023-08-08,39.64054620084002
925,2679,2023-10-20,11.157169493968626
926,3795,2023-12-13,42.10077340731806
927,2720,2023-06-13,21.414972659385803
928,4603,2023-03-14,5.197646520537347
929,2227,2023-01-15,146.36901229357917
930,2332,2023-11-11,4.260701592403157
931,4024,2023-08-26,56.64139057508565
932,4451,2023-09-18,119.4034198647045
933,3369,2023-01-15,9.874073746571032
934,3958,2023-04-10,13.532573735008638
935,488,2023-08-02,27.817896974524427
936,279,2023-05-13,17.443131851970097
937,2592,2023-12-08,71.15479321148781
938,650,2023-05-25,20.636071747174963
939,2979,2023-03-26,212.85096490556361
940,355,2023-04-20,97.87437683466305
941,2243,2023-08-03,112.85388880443696
942,4900,2023-07-11,3.2890598612535786
943,2481,2023-06-05,9.697958156209717
944,558,2023-08-08,9.278445602593589
945,3487,2023-03-22,55.7316948226765
946,162,2023-12-05,0.5991441502710346
947,699,2023-01-13,82.10482218761044
948,1974,2023-02-14,39.59823722936185
949,3545,2023-10-17,41.77161380307271
950,3778,2023-08-27,38.53775514596048
951,2206,2023-07-01,38.323099952743576
952,492,2023-02-02,11.025231481243916
953,1993,2023-04-21,16.64650639242822
954,1033,2023-02-12,33.43418901266199
955,3284,2023-04-04,56.63604615302471
956,3511,2023-12-13,15.869535817217093
957,4920,2023-11-11,82.02964257809109
958,4775,2023-05-08,83.19290129594705
959,786,2023-04-28,16.00195860528405
960,1834,2023-09-12,41.05637820674497
961,992,2023-06-09,21.45635703873114
962,4207,2023-02-15,10.578398841624269
963,1784,2023-09-12,81.99484460311916
964,1185,2023-05-02,238.274097104507
965,2462,2023-07-18,41.703194963757454
966,1669,2023-12-28,122.63942318681771
967,2314,2023-07-21,51.38469666205815
968,572,2023-01-01,41.70371575694341
969,4301,2023-03-21,32.710256085150526
970,3739,2023-04-15,13.44072395742125
971,584,2023-06-05,4.4008816792977985
972,2221,2023-07-08,29.19992507460863
973,308,2023-12-06,41.19810343118341
974,4546,2023-03-20,35.61136817478262
975,62,2023-05-07,59.46580952641894
976,4571,2023-04-04,10.665774241277246
977,3789,2023-09-25,21.86350167086927
978,2134,2023-05-07,26.85567983607196
979,1960,2023-05-10,10.321900063119262
980,2033,2023-07-21,118.47055872198776
981,3763,2023-04-01,57.20843888279755
982,2787,2023-01-21,4.817965546328846
983,1543,2023-02-24,62.37848084281949
984,1676,2023-02-06,39.68016556663697
985,4622,2023-03-27,37.11061814045016
986,34,2023-10-22,229.1986966466883
987,3962,2023-06-18,48.1430259246583
988,2800,2023-10-05,113.51954317974851
989,1856,2023-02-18,122.40884033663907
990,3681,2023-05-25,5.346900837424609
991,2686,2023-04-11,0.4198708096450376
992,1058,2023-10-21,28.57010327350094
993,4502,2023-10-24,73.32860071176887
994,2962,2023-05-05,86.9192643387315
995,4389,2023-04-16,77.4392637584819
996,2628,2023-08-29,29.64590668611915
997,3821,2023-11-19,69.30754227824185
998,3158,2023-04-26,63.430281966866886
999,3644,2023-03-14,18.830710170154493
1000,3763,2023-11-17,9.239463569261677
1001,2132,2023-01-14,48.56622397081611
1002,607,2023-04-24,56.518522979571514
1003,2356,2023-09-09,41.963092391311655
1004,2300,2023-08-18,11.987759849397154
1005,3917,2023-03-07,16.194715990307245
1006,4276,2023-06-15,61.63340890531026
1007,1334,2023-02-12,164.33413611629823
1008,4009,2023-09-04,144.8718744747522
1009,2474,2023-09-11,36.66286168033556
1010,3558,2023-08-08,108.82382930722041
1011,3734,2023-12-11,1.4946797296371548
1012,2087,2023-05-05,98.71881725638329
1013,3351,2023-01-22,32.32757335373425
1014,4912,2023-03-16,76.05471874138505
1015,376,2023-03-05,0.27992761377362146
1016,1953,2023-04-14,101.46053863885226
1017,3711,2023-02-14,45.19089490162044
1018,2089,2023-07-21,13.737002362886388
1019,1694,2023-10-01,21.345908495435815
1020,3556,2023-03-10,11.198825339468085
1021,4281,2023-01-11,27.617615361292103
1022,72,2023-10-10,20.024328427443578
1023,1775,2023-09-26,38.23250036597398
1024,574,2023-04-21,84.31174766204136
1025,4665,2023-11-18,201.63970837600357
1026,4067,2023-01-07,14.481374225443297
1027,3708,2023-04-06,5.630909599156628
1028,153,2023-01-15,25.181516099284107
1029,729,2023-12-09,7.748216646470335
1030,2280,2023-03-29,89.86077695249996
1031,1553,2023-10-29,34.76997370713436
1032,3664,2023-04-22,48.37425187499
1033,3568,2023-11-04,8.161992069109452
1034,4272,2023-01-24,69.23654236955088
1035,4345,2023-02-23,181.6851282091902
1036,3107,2023-06-30,32.9262021087814
1037,4897,2023-02-25,164.1138227366748
1038,1000,2023-10-05,1.766650881962279
1039,1135,2023-08-22,1.8188192230497613
1040,4743,2023-09-05,160.95993229770534
1041,3146,2023-07-17,60.24292606137314
1042,2716,2023-09-17,10.455235864859183
1043,354,2023-06-11,22.61799391215385
1044,1303,2023-06-28,35.43873969708956
1045,4083,2023-08-19,60.64020689524594
1046,3732,2023-10-10,92.26641812304142
1047,4622,2023-08-27,4.313659096852426
1048,510,2023-07-01,53.439198975532165
1049,1538,2023-04-06,32.381108836515914
1050,178,2023-02-26,45.51820090987954
1051,2377,2023-02-28,35.517882394730535
1052,801,2023-10-24,29.95489435871395
1053,3244,2023-06-10,11.502919954407062
1054,3667,2023-06-22,31.964769769252797
1055,938,2023-12-21,10.5147683209911
1056,3028,2023-03-10,2.2818600681953187
1057,2021,2023-06-23,23.40622906397421
1058,2783,2023-12-23,1.2636206430154655
1059,3541,2023-10-15,41.33906755438246
1060,1975,2023-02-21,3.757326897528092
1061,1519,2023-07-25,28.772975675828356
1062,2670,2023-02-02,195.95952497075584
1063,1259,2023-06-12,0.4965333435816402
1064,3111,2023-08-22,22.85275661443742
1065,1243,2023-08-21,55.929963609860536
1066,2754,2023-04-21,8.653240922205798
1067,2676,2023-11-10,41.132465543921704
1068,3673,2023-08-02,14.933130836415778
1069,420,2023-03-11,12.600863934391437
1070,653,2023-04-28,112.68191407660385
1071,2872,2023-04-08,11.362629027450662
1072,3246,2023-02-25,23.624472678649223
1073,4910,2023-09-17,9.2922380923928
1074,868,2023-11-18,16.695916812899327
1075,4209,2023-12-16,17.343775786649893
1076,2988,2023-05-27,19.78363729031111
1077,174,2023-03-04,51.230968071741046
1078,4733,2023-07-07,67.85478955888229
1079,1560,2023-11-25,35.735879865965195
1080,4128,2023-05-13,47.14148745653708
1081,4593,2023-01-02,83.90424227305124
1082,2243,2023-11-30,386.5120004083203
1083,4624,2023-06-08,30.48682934567026
1084,2489,2023-12-08,137.78421696556907
1085,1513,2023-02-09,33.70352446482472
1086,2772,2023-05-07,76.16295404168334
1087,1644,2023-07-06,42.5746878102589
1088,24,2023-08-11,107.7251646828579
1089,2338,2023-12-05,29.774098039908665
1090,2944,2023-10-23,59.50596071509068
1091,4400,2023-09-12,31.397495623894823
1092,4727,2023-06-20,97.25511424111791
1093,1717,2023-01-12,258.97056268790493
1094,4134,2023-12-12,13.940410886154266
1095,745,2023-09-17,32.15493453569873
1096,4178,2023-04-25,4.237424948450844
1097,50,2023-11-11,7.5990526825989155
1098,3050,2023-02-18,132.35964425610885
1099,2743,2023-09-18,39.22079232872791
1100,3890,2023-12-16,25.135930167519195
1101,1623,2023-12-25,55.65826296187066
1102,3398,2023-05-13,41.067359181743015
1103,1788,2023-09-18,17.034295692867587
1104,3356,2023-07-19,12.848882823149617
1105,1014,2023-09-03,44.60915232200458
1106,154,2023-02-24,10.429098827098203
1107,2902,2023-07-12,7.493033964342759
1108,2315,2023-07-13,19.16470280396606
1109,3457,2023-01-07,98.78690263829087
1110,2303,2023-01-15,1.8757194156806318
1111,4267,2023-03-19,89.56785359684206
1112,4014,2023-06-06,48.507502129419485
1113,617,2023-04-24,2.060517952292805
1114,3050,2023-01-02,46.07005291742709
1115,4644,2023-07-05,27.757984471141974
1116,1926,2023-11-23,91.98269828456252
1117,2458,2023-09-23,118.86473727846594
1118,1612,2023-11-07,16.878162862224517
1119,4242,2023-03-31,76.66321300853818
1120,3110,2023-01-13,18.538898380178477
1121,2538,2023-06-14,17.52296202823129
1122,4358,2023-05-16,10.69917791602661
1123,1628,2023-09-09,56.73618046189927
1124,4441,2023-02-09,15.169268249505713
1125,1999,2023-12-15,31.261189293446694
1126,2927,2023-04-01,83.59974323569243
1127,1132,2023-05-17,78.48991283982784
1128,1993,2023-05-05,96.70393413869172
1129,514,2023-07-22,8.781073428170043
1130,713,2023-08-05,44.20240321175302
1131,3162,2023-03-28,123.1610808504022
1132,215,2023-11-29,2.1479892265242126
1133,604,2023-08-21,79.12197678819167
1134,3770,2023-07-03,14.13387840743889
1135,4868,2023-06-23,55.38067318613219
1136,670,2023-03-14,63.18703287715757
1137,1081,2023-12-08,129.90499358479087
1138,4655,2023-04-27,35.545136315044154
1139,1426,2023-04-29,94.26981815769705
1140,2270,2023-11-11,2.318849572194794
1141,475,2023-11-13,27.283172081598245
1142,1132,2023-09-22,28.947990404098423
1143,863,2023-08-22,38.639666560024
1144,812,2023-11-15,32.8253815919668
1145,4273,2023-01-14,172.04088130828248
1146,487,2023-11-28,4.089772228595223
1147,692,2023-08-20,15.39537246587904
1148,3109,2023-09-30,173.0932206541042
1149,2623,2023-01-17,29.46662210883566
1150,268,2023-11-03,42.333272436109375
1151,785,2023-08-30,4.224847638910962
1152,3874,2023-11-29,16.707308797323872
1153,2972,2023-04-23,2.0229623213523267
1154,2402,2023-02-05,7.396287228548921
1155,4910,2023-11-14,50.16258065987256
1156,3342,2023-01-18,72.11625113626668
1157,3072,2023-08-10,102.04369704935026
1158,2317,2023-02-24,14.481824423706122
1159,1202,2023-12-28,20.238055918584354
1160,277,2023-05-04,42.12859629615089
1161,307,2023-11-17,4.369801464375401
1162,631,2023-09-27,82.18031813850324
1163,2586,2023-09-23,33.013873727883635
1164,1138,2023-09-18,168.3507448798095
1165,2182,2023-08-21,6.239401177461308
1166,1714,2023-12-15,7.152564220854772
1167,1049,2023-08-31,21.429825717281204
1168,1584,2023-12-17,11.581611381031207
1169,3352,2023-06-14,59.633537161425
1170,4909,2023-06-10,146.69467366453105
1171,1835,2023-08-10,1965.673514910352
1172,952,2023-04-13,13.869186353182434
1173,2033,2023-04-07,13.583753411428681
1174,1225,2023-01-10,35.57299843503721
1175,33,2023-07-05,30.07632104234791
1176,97,2023-07-10,64.8896758382864
